event_id,event_name,event_date,event_city,event_state,event_country
d57e6a8971b6d2bd,UFC Fight Night: Reyes vs. Prochazka,2021-05-01,Las Vegas,Nevada,USA
caced97768818230,UFC Fight Night: Werdum vs. Tybura,2017-11-18,Sydney,New South Wales,Australia
5d7c18191b8aa432,UFC Fight Night: Belfort vs Henderson 2,2013-11-09,Goiania,Goias,Brazil
a2b06ca02bca14c0,UFC 91: Couture vs Lesnar,2008-11-15,Las Vegas,Nevada,USA
108afe61a26bcbf4,UFC 43: Meltdown,2003-06-06,Las Vegas,Nevada,USA
3974fa35c917af1d,UFC 267: Blachowicz vs. Teixeira,2021-10-30,Abu Dhabi,Abu Dhabi,United Arab Emirates
ac5f67109accb482,UFC Fight Night: Cowboy vs. Edwards,2018-06-23,Kallang,,Singapore
44aa652b181bcf68,UFC Fight Night: Blaydes vs. Dos Santos,2020-01-25,Raleigh,North Carolina,USA
32541eb5d12668b4,UFC on FOX: VanZant vs. Waterson,2016-12-17,Sacramento,California,USA
1fac46d466abd5b8,UFC Fight Night: Blaydes vs. Daukaus,2022-03-26,Columbus,Ohio,USA
40389d39a92f5bfa,UFC Fight Night: Makhachev vs. Moises,2021-07-17,Las Vegas,Nevada,USA
896c322f56b8be5a,UFC 103: Franklin vs Belfort,2009-09-19,Dallas,Texas,USA
312f47c3d2f83ffa,UFC 89: Bisping vs Leben,2008-10-18,Birmingham,England,United Kingdom
4604ab1de9058474,UFC 70: Nations Collide,2007-04-21,Manchester,England,United Kingdom
cfb65863d5099327,UFC 115: Liddell vs Franklin,2010-06-12,Vancouver,British Columbia,Canada
03da33a102d9a45f,UFC Fight Night: Covington vs. Lawler,2019-08-03,Newark,New Jersey,USA
f3155a94ca420126,UFC Fight Night: Holohan vs Smolka,2015-10-24,Dublin,Leinster,Ireland
c95fbc085e17a532,UFC Fight Night: Vieira vs. Tate,2021-11-20,Las Vegas,Nevada,USA
542db012217ecb83,UFC Fight Night: Overeem vs. Sakai,2020-09-05,Las Vegas,Nevada,USA
9211aae062b799d6,UFC Fight Night: Saint Preux vs. Okami,2017-09-22,Saitama,Saitama,Japan
07a18ae55dfc3cd9,UFC 15: Collision Course,1997-10-17,Bay St. Louis,Mississippi,USA
15b1b21cd743d652,UFC Fight Night: Holloway vs. Allen,2023-04-15,Kansas City,Missouri,USA
82f5c81f4e3c3eb5,UFC 191: Johnson vs Dodson 2,2015-09-05,Las Vegas,Nevada,USA
d1152823307d7e7c,UFC 125: Resolution,2011-01-01,Las Vegas,Nevada,USA
398b440e73d55b8b,UFC Fight Night: Hermansson vs. Vettori,2020-12-05,Las Vegas,Nevada,USA
380e8b023290d091,UFC 195: Lawler vs Condit,2016-01-02,Las Vegas,Nevada,USA
66e0a70352fef46a,UFC Fight Night: Namajunas vs. Cortez,2024-07-13,Denver,Colorado,USA
53adf5b845d91e4a,UFC 175: Weidman vs Machida,2014-07-05,Las Vegas,Nevada,USA
a58114c6dd0add64,UFC 188: Velasquez vs Werdum,2015-06-13,Mexico City,Distrito Federal,Mexico
997b4f52f76a0b53,UFC 186: Johnson vs Horiguchi,2015-04-25,Montreal,Quebec,Canada
31bbd46d57dfbcb7,UFC - Ultimate Ultimate '95,1995-12-16,Denver,Colorado,USA
821cd80aab70d5f9,UFC 107: Penn vs Sanchez,2009-12-12,Memphis,Tennessee,USA
9c5828c6fd9dc948,UFC Fight Night: Perez vs. Taira,2024-06-15,Las Vegas,Nevada,USA
1a49e0670dfaca31,UFC 3: The American Dream,1994-09-09,Charlotte,North Carolina,USA
3a24769a4855040a,UFC 275: Teixeira vs. Prochazka,2022-06-11,Kallang,,Singapore
c3c38c86f5ab9b5c,UFC 254: Khabib vs. Gaethje,2020-10-24,Abu Dhabi,Abu Dhabi,United Arab Emirates
69108cb8b32efe04,UFC Fight Night: Evloev vs. Murphy,2026-03-21,London,England,United Kingdom
84283233ec42be5f,UFC Fight Night: Assuncao vs. Moraes 2,2019-02-02,Fortaleza,Ceara,Brazil
39c568f8c579913e,UFC Fight Night: Silva vs Bisping,2016-02-27,London,England,United Kingdom
c6e6926a81adcd00,UFC 155: Dos Santos vs Velasquez II,2012-12-29,Las Vegas,Nevada,USA
21f2974fd08085e3,UFC on FUEL TV: Gustafsson vs Silva,2012-04-14,Stockholm,,Sweden
a54a35a670d8e852,UFC 60: Hughes vs Gracie,2006-05-27,Los Angeles,California,USA
2a470ad41c22c25a,UFC Fight Night: Lewis vs. Daukaus,2021-12-18,Las Vegas,Nevada,USA
13c4313ed0f744f3,UFC Fight Night: Evans vs Salmon,2007-01-25,Hollywood,Florida,USA
d4f364dd076bb0e2,UFC Fight Night: Ortega vs. The Korean Zombie,2020-10-17,Abu Dhabi,Abu Dhabi,United Arab Emirates
96087e90d900f0ef,The Ultimate Fighter: Live Finale,2012-06-01,Las Vegas,Nevada,USA
46baf0f57edfa4df,UFC Fight Night: Barboza vs. Murphy,2024-05-18,Las Vegas,Nevada,USA
24b033b3daf1c9df,UFC 112: Invincible,2010-04-10,Abu Dhabi,,United Arab Emirates
de99da2c0d18d34a,UFC Fight Night: Hendricks vs Thompson,2016-02-06,Las Vegas,Nevada,USA
bf12aca029bfcc47,UFC 86: Jackson vs Griffin,2008-07-05,Las Vegas,Nevada,USA
0c1773639c795466,UFC 246: McGregor vs. Cowboy,2020-01-18,Las Vegas,Nevada,USA
2549d63da9c456cb,UFC 84: Ill Will,2008-05-24,Las Vegas,Nevada,USA
c945adc22c2bfe8f,UFC Fight Night: Fiziev vs. Gamrot,2023-09-23,Las Vegas,Nevada,USA
831b937811804dad,UFC Fight Night: Covington vs. Woodley,2020-09-19,Las Vegas,Nevada,USA
80eacd4da0617c57,UFC Fight Night: Till vs. Masvidal,2019-03-16,London,England,United Kingdom
d4da8995fc91e7ef,UFC Fight Night: Cejudo vs. Dillashaw,2019-01-19,Brooklyn,New York,USA
dde70a112e053a6c,UFC Fight Night: Whittaker vs. Till,2020-07-25,Abu Dhabi,Abu Dhabi,United Arab Emirates
4f732e58ed907eff,UFC Fight Night: Shogun vs. Smith,2018-07-22,Hamburg,Hamburg,Germany
232c582f29f8f65e,UFC Fight Night: Rodriguez vs. Caceres,2016-08-06,Salt Lake City,Utah,USA
d3b5ad3b15a64a18,UFC on FUEL TV: Munoz vs Weidman,2012-07-11,San Jose,California,USA
155bfc7ed36622df,UFC 145: Jones vs Evans,2012-04-21,Atlanta,Georgia,USA
1a1a4d7a29041d77,UFC 21: Return of the Champions,1999-07-16,Cedar Rapids,Iowa,USA
ad23903ef3af7406,UFC 310: Pantoja vs. Asakura,2024-12-07,Las Vegas,Nevada,USA
7abe471b61725980,UFC Fight Night: Kara-France vs. Albazi,2023-06-03,Las Vegas,Nevada,USA
a8fa0c4e95512806,UFC 23: Ultimate Japan 2,1999-11-19,Chiba,,Japan
1ccff7f0cfdf85eb,UFC 285: Jones vs. Gane,2023-03-04,Las Vegas,Nevada,USA
0c01568b1ac77bff,UFC 306: Riyadh Season Noche UFC,2024-09-14,Las Vegas,Nevada,USA
3be081c29bf734d9,UFC 189: Mendes vs McGregor,2015-07-11,Las Vegas,Nevada,USA
fa534853eb195270,UFC Fight Night: Maia vs LaFlare,2015-03-21,Rio de Janeiro,,Brazil
c50ea21fe9ef478d,UFC Fight Night: Cejudo vs. Song,2025-02-22,Seattle,Washington,USA
3f7c14c7eca7195d,UFC 258: Usman vs. Burns,2021-02-13,Las Vegas,Nevada,USA
6546af7ab545b90c,UFC Fight Night: Blachowicz vs. Santos,2019-02-23,Prague,,Czech Republic
babc6b5745335f18,UFC Fight Night: Emmett vs. Vallejos,2026-03-14,Las Vegas,Nevada,USA
bd92cf5da5413d2a,UFC 323: Dvalishvili vs. Yan 2,2025-12-06,Las Vegas,Nevada,USA
1d147d4163a6989b,UFC 78: Validation,2007-11-17,Newark,New Jersey,USA
d86e913c548c07c2,UFC 215: Nunes vs Shevchenko 2,2017-09-09,Edmonton,Alberta,Canada
cce79e827569f26e,UFC Fight Night: Dolidze vs. Imavov,2024-02-03,Las Vegas,Nevada,USA
3ae10ac4df3df05c,UFC Fight Night: Reyes vs. Weidman,2019-10-18,Boston,Massachusetts,USA
30e8b4505f5ccf92,The Ultimate Fighter: A New World Champion Finale,2017-12-01,Las Vegas,Nevada,USA
585f9ffdb0cd0466,UFC Fight Night: Magny vs. Prates,2024-11-09,Las Vegas,Nevada,USA
eaa0a728cc91ef60,UFC Fight Night: Lawler vs. Dos Anjos,2017-12-16,Winnipeg,Manitoba,Canada
18524b46c570730b,UFC 142: Aldo vs Mendes,2012-01-14,Rio de Janeiro,,Brazil
2ee09ec2a0695eb9,UFC Fight Night 3,2006-01-16,Las Vegas,Nevada,USA
de20ffb3fc2e7629,UFC Fight Night: Sandhagen vs. Figueiredo,2025-05-03,Des Moines,Iowa,USA
0577808d22dfe79c,UFC Fight Night: Bigfoot vs Mir,2015-02-22,Porto Alegre,Rio Grande do Sul,Brazil
aac5ac38148f0528,UFC 131: Dos Santos vs Carwin,2011-06-11,Vancouver,British Columbia,Canada
53e4e21f4c688801,UFC Fight Night: Dariush vs. Tsarukyan,2023-12-02,Austin,Texas,USA
4908c5ee68a50ee5,The Ultimate Fighter: United States vs. United Kingdom Finale,2009-06-20,Las Vegas,Nevada,USA
bcd124bcd3d5be46,UFC Fight Night: Swanson vs. Ortega,2017-12-09,Fresno,California,USA
a79bfbc01b2264d6,UFC 242: Khabib vs. Poirier,2019-09-07,Abu Dhabi,Abu Dhabi,United Arab Emirates
c9885b1b7c7055a0,UFC Fight Night: Holm vs. Bueno Silva,2023-07-15,Las Vegas,Nevada,USA
ff4c3ab594c7fac3,UFC 199: Rockhold vs. Bisping 2,2016-06-04,Los Angeles,California,USA
6d7886b094b471ac,UFC 140: Jones vs Machida,2011-12-10,Toronto,Ontario,Canada
bc0f994de0521926,UFC Fight Night: Royval vs. Kape,2025-12-13,Las Vegas,Nevada,USA
cba3a2dfbc06ce79,UFC Fight Night: Cannonier vs. Imavov,2024-06-08,Louisville,Kentucky,USA
b1605ea39fba6af6,UFC Fight Night: Edgar vs Faber,2015-05-16,Manila,,Philippines
79ff6545b0abc685,UFC Fight Night: Ribas vs. Namajunas,2024-03-23,Las Vegas,Nevada,USA
4f853e98886283cf,UFC 278: Usman vs. Edwards,2022-08-20,Salt Lake City,Utah,USA
86e388ed20761ad9,UFC Fight Night: Machida vs Romero,2015-06-27,Hollywood,Florida,USA
daff32bc96d1eabf,UFC 309: Jones vs. Miocic,2024-11-16,New York City,New York,USA
8c90c1563972e44d,UFC Fight Night: Edwards vs. Muhammad,2021-03-13,Las Vegas,Nevada,USA
57591bbf1623574e,UFC Fight Night: Volkov vs. Rozenstruik,2022-06-04,Las Vegas,Nevada,USA
2d5fbe2103f97053,UFC 235: Jones vs. Smith,2019-03-02,Las Vegas,Nevada,USA
8d04923f2db59b7f,UFC 193: Rousey vs Holm,2015-11-14,Melbourne,Victoria,Australia
6085ceb59087514b,UFC 290: Volkanovski vs. Rodriguez,2023-07-08,Las Vegas,Nevada,USA
a71feb7ea7592a71,UFC Fight Night: Bigfoot vs Arlovski,2014-09-13,Brasilia,Distrito Federal,Brazil
fc1868f56d3036eb,UFC Fight Night: Stephens vs. Choi,2018-01-14,St. Louis,Missouri,USA
2e2cdb6e9eb84bb9,UFC Fight Night: Strickland vs. Imavov,2023-01-14,Las Vegas,Nevada,USA
a8ea84cbe1655f0a,UFC Fight Night: Diaz vs Guillard,2009-09-16,Oklahoma City,Oklahoma,USA
3795fca327cbcf23,UFC Live: Vera vs Jones,2010-03-21,Broomfield,Colorado,USA
df05aa15b2d66f57,UFC Fight Night: Maia vs. Askren,2019-10-26,Kallang,,Singapore
b16a7e6a627e9789,UFC Fight Night: Moicano vs. The Korean Zombie,2019-06-22,Greenville,South Carolina,USA
aa5b4eff51bdc7d1,UFC 200: Tate vs Nunes,2016-07-09,Las Vegas,Nevada,USA
1c061eb6e29eaa0a,UFC on FOX: Velasquez vs Dos Santos,2011-11-12,Anaheim,California,USA
b9415726dc3ec526,UFC Fight Night: Vettori vs. Cannonier,2023-06-17,Las Vegas,Nevada,USA
48d1f690b763934c,UFC 101: Declaration,2009-08-08,Philadelphia,Pennsylvania,USA
749685d24e2cac50,UFC 16: Battle in the Bayou,1998-03-13,New Orleans,Louisiana,USA
15edcf67ccf5be84,UFC 109: Relentless,2010-02-06,Las Vegas,Nevada,USA
c0c1bc0766df4c00,UFC Fight Night: Ngannou vs. Dos Santos,2019-06-29,Minneapolis,Minnesota,USA
7c0847d3854a95f2,UFC 104: Machida vs Shogun,2009-10-24,Los Angeles,California,USA
de3ed2e152520c8d,UFC 68: The Uprising,2007-03-03,Columbus,Ohio,USA
51b1e2fd9872005b,UFC Fight Night: Song vs. Simon,2023-04-29,Las Vegas,Nevada,USA
83c6c3e0f8bde8ee,UFC on FUEL TV: Silva vs. Stann,2013-03-02,Saitama,,Japan
eaea0fc7b76525a8,UFC Fight Night: Hermansson vs. Pyfer,2024-02-10,Las Vegas,Nevada,USA
13e62d766b709aa6,UFC 63: Hughes vs Penn,2006-09-23,Anaheim,California,USA
e5c9de15bb58b1c6,UFC Fight Night: Saffiedine vs Lim,2014-01-04,Singapore,,Singapore
322a56923b396b4d,UFC Fight Night: Alvarez vs. Poirier 2,2018-07-28,Calgary,Alberta,Canada
c7e9d15cfce52f1d,UFC 56: Full Force,2005-11-19,Las Vegas,Nevada,USA
eae4aec1a5a8ff01,UFC 166: Velasquez vs Dos Santos 3,2013-10-19,Houston,Texas,USA
5bdcbd8dd681a257,UFC Fight Night: Royval vs. Taira,2024-10-12,Las Vegas,Nevada,USA
7956f026e2672c47,UFC 321: Aspinall vs. Gane,2025-10-25,Abu Dhabi,Abu Dhabi,United Arab Emirates
d2fa318f34d0aadc,UFC Fight Night: Luque vs. Dos Anjos,2023-08-12,Las Vegas,Nevada,USA
505934897b8b4824,UFC on FX: Maynard vs Guida,2012-06-22,Atlantic City,New Jersey,USA
7a82635ffa9b59fe,UFC Fight Night: Lewis vs. Oleinik,2020-08-08,Las Vegas,Nevada,USA
dd992d569aaebee6,UFC 123: Rampage vs Machida,2010-11-20,Auburn Hills,Michigan,USA
91181b29be041f1c,UFC 77: Hostile Territory,2007-10-20,Cincinnati,Ohio,USA
ee0b69e307c857e5,UFC Fight Night: Burns vs. Brady,2024-09-07,Las Vegas,Nevada,USA
2f3f12002564bb55,UFC 117: Silva vs Sonnen,2010-08-07,Oakland,California,USA
4c8d6fde2dde07c4,UFC Live: Hardy vs Lytle,2011-08-14,Milwaukee,Wisconsin,USA
b9e871af730f826c,UFC Fight Night: Florian vs Lauzon,2008-04-02,Broomfield,Colorado,USA
fbbde91f7bc2d3c5,The Ultimate Fighter: Team Couture vs. Team Liddell Finale,2005-04-09,Las Vegas,Nevada,USA
33a331684283900f,UFC Fight Night: Oezdemir vs. Smith,2018-10-27,Moncton,New Brunswick,Canada
1174782eacde9b0c,UFC Fight Night: Aspinall vs. Tybura,2023-07-22,London,England,United Kingdom
8d5daf67983b65ba,UFC Fight Night: Zabit vs. Kattar,2019-11-09,Moscow,Moscow,Russia
90e7447d8b7f3f35,UFC Fight Night: Lewis vs. Hunt,2017-06-10,Auckland,,New Zealand
56f4b81ec4db61af,UFC on FX: Belfort vs Bisping,2013-01-19,Sao Paulo,,Brazil
2c733e059462c1dc,UFC Fight Night: Tybura vs. Spivac 2,2024-08-10,Las Vegas,Nevada,USA
898337ef520fe4d3,UFC 249: Ferguson vs. Gaethje,2020-05-09,Jacksonville,Florida,USA
b23388ff8ac6637b,UFC Fight Night: Thompson vs. Holland,2022-12-03,Orlando,Florida,USA
3144121470023e9a,UFC Fight Night: Maia vs. Usman,2018-05-19,Santiago,,Chile
2dc7f1762dc0a7ef,UFC 203: Miocic vs. Overeem,2016-09-10,Cleveland,Ohio,USA
1c5879330d42255f,The Ultimate Fighter: Team Edgar vs. Team Penn Finale,2014-07-06,Las Vegas,Nevada,USA
72cbe507644a587c,UFC 201: Lawler vs. Woodley,2016-07-30,Atlanta,Georgia,USA
f5990c11974d8e9c,UFC Fight Night: Thompson vs. Till,2018-05-27,Liverpool,England,United Kingdom
319fa1bd3176bded,UFC Macao: Franklin vs Le,2012-11-10,Macau,,China
18c49685296c60e6,UFC 316: Dvalishvili vs. O'Malley 2,2025-06-07,Newark,New Jersey,USA
d4a12dfa4067742f,UFC on FOX: Dos Santos vs Miocic,2014-12-13,Phoenix,Arizona,USA
0e9869d712e81f8f,UFC 58: USA vs Canada,2006-03-04,Las Vegas,Nevada,USA
7929be8290289a47,UFC 222: Cyborg vs. Kunitskaya,2018-03-03,Las Vegas,Nevada,USA
dedc3bb440d09554,UFC 5: The Return of the Beast,1995-04-07,Charlotte,North Carolina,USA
579fcdfcabd23a7b,UFC Fight Night: Brown vs Silva,2014-05-10,Cincinnati,Ohio,USA
026b4f7049085842,UFC 304: Edwards vs. Muhammad 2,2024-07-27,Manchester,England,United Kingdom
43612456979e5d5e,UFC Fight Night: Maia vs Shields,2013-10-09,Barueri,Sao Paulo,Brazil
afaad7d6a581e307,UFC 22: Only One Can be Champion,1999-09-24,Lake Charles,Louisiana,USA
f2c934689243fe4e,UFC Fight Night: Taira vs. Park,2025-08-02,Las Vegas,Nevada,USA
bfc2fc38a0e20211,UFC 114: Rampage vs Evans,2010-05-29,Las Vegas,Nevada,USA
5dfe71ade71f3a4b,UFC Fight Night: Lewis vs. Nascimento,2024-05-11,St. Louis,Missouri,USA
d247691a6c0e9034,UFC Fight Night: Dern vs. Rodriguez,2021-10-09,Las Vegas,Nevada,USA
14b9e0f2679a2205,UFC Fight Night: Woodley vs. Burns,2020-05-30,Las Vegas,Nevada,USA
902ab9197b83d0db,UFC Fight Night: Moreno vs. Royval 2,2024-02-24,Mexico City,Distrito Federal,Mexico
e5d03e4d966126bd,UFC Fight Night: Shevchenko vs. Carmouche 2,2019-08-10,Montevideo,,Uruguay
6291ac0a3726732f,UFC on FUEL TV: Mousasi vs Latifi,2013-04-06,Stockholm,,Sweden
9f3d6ddef3d3cccc,UFC Fight Night: Weidman vs. Gastelum,2017-07-22,Uniondale,New York,USA
cbc071cb20ea59c7,UFC Fight Night: Gustafsson vs. Smith,2019-06-01,Stockholm,,Sweden
012fc7cd0779c09a,UFC Fight Night: Nzechukwu vs. Cutelaba,2022-11-19,Las Vegas,Nevada,USA
ce7871949b0ed2bf,UFC Fight Night: Cannonier vs. Rodrigues,2025-02-15,Las Vegas,Nevada,USA
5da4e8dc02e50ac0,UFC 202: Diaz vs. McGregor 2,2016-08-20,Las Vegas,Nevada,USA
13b2f59210dda9cc,UFC 64: Unstoppable,2006-10-14,Las Vegas,Nevada,USA
335ad945324c3a2e,UFC 270: Ngannou vs. Gane,2022-01-22,Anaheim,California,USA
319c15b8aac5bfde,UFC Fight Night: Blaydes vs. Aspinall,2022-07-23,London,England,United Kingdom
c0ed7b208197e8de,UFC Fight Night: Swanson vs Stephens,2014-06-28,San Antonio,Texas,USA
9e0f28d1f639ad73,UFC Fight Night: Dos Anjos vs. Edwards,2019-07-20,San Antonio,Texas,USA
ce47f49e5c386a9c,The Ultimate Fighter: Team Jones vs. Team Sonnen Finale,2013-04-13,Las Vegas,Nevada,USA
dab0e6cb8c932162,UFC 298: Volkanovski vs. Topuria,2024-02-17,Anaheim,California,USA
60884f31ead1609c,UFC Fight Night: Machida vs Munoz,2013-10-26,Manchester,England,United Kingdom
32a3025d5db456ae,UFC - Ultimate Brazil,1998-10-16,Sao Paulo,,Brazil
dba230fe33011201,UFC Fight Night: Blanchfield vs. Fiorot,2024-03-30,Atlantic City,New Jersey,USA
80dbeb1dd5b53e64,UFC Fight Night: Adesanya vs. Imavov,2025-02-01,Riyadh,Riyadh,Saudi Arabia
0db70ca89e1c7374,UFC 88: Breakthrough,2008-09-06,Atlanta,Georgia,USA
c337c3c85b1871e0,UFC Fight Night: Bautista vs. Oliveira,2026-02-07,Las Vegas,Nevada,USA
43563a32c3f10e95,UFC 183: Silva vs Diaz,2015-01-31,Las Vegas,Nevada,USA
